early,late
0.291604062,0.287910149
0.387225625,0.35037328
0.289583483,0.318003965
0.333224868,0.384624881
0.369948721,0.360590691
0.278962765,0.278379752
0.253894451,0.243581723
0.398012842,0.356171817
0.341715572,0.316990898
0.253593071,0.280738389
0.396509191,0.359907499
0.240998549,0.330958771
0.292248756,0.341616334
0.287266895,0.333509758
0.196584497,0.157715639
0.536342114,0.45765974
0.344202196,0.334759664
0.395192384,0.337953235
0.392036342,0.441923866
0.453931083,0.405141694
0.35295884,0.329299153
0.386393579,0.44231599
0.261172757,0.251329637
0.406941097,0.395980112
0.26292749,0.296155239
0.313384155,0.311681099
0.256218102,0.276664048
0.383982618,0.414600974
0.537545939,0.563057181
